seller_id,order_id,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
0873d9f8f36123f8d910f4760e788cfb,ba30f1c00f0081224a0f5410ee56f335,a8416fc432d7c6de9f5ac20b3b713e4d,6d887fdae7b23b09c8108f16900dab42,13419,piracicaba,SP,delivered,"2018-07-20 16:09:09","2018-07-20 16:24:02","2018-07-25 15:05:00","2018-07-26 20:44:37","2018-08-01 02:00:00",1,00fd6afd95fe066db8433832180a5369,"2018-07-26 16:24:02",1502.93,17.78,6465,barueri,SP,ee488918cd8d11b893067864f9dabddb,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,"2018-03-27 05:00:00",audio_video_electronics,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
850913d59ce317156b00f3705f1c3edb,84002f994c72707b99788fbbc6f72f3f,da46ea1fd34482beef6ea70f81442d75,33ade37d08660bd52dea92886d836cec,4113,"sao paulo",SP,canceled,"2018-06-29 11:20:04","2018-06-29 11:35:14",NULL,NULL,"2018-07-23 02:00:00",1,2c0c951471371afa81e47d7bf8d20522,"2018-07-11 11:35:14",42,8.03,12942,atibaia,SP,08fdf1038af7dd3070bdcd18922e23b2,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,"2018-02-08 18:29:13",phone_mobile,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
01fd077212124329bac32490e8ef80d9,1d27a36f2b45a61e1fe2523a056c3561,0a44fa60c928c1db607ec5758d406560,10c04a9366e94baf4f2fcc2e3e1a62fc,72231,brasilia,DF,delivered,"2018-07-18 15:48:12","2018-07-18 16:02:23","2018-07-19 16:23:00","2018-07-25 18:21:55","2018-08-03 02:00:00",1,c1cf541d5b33a4b04ddc1c3be7aa1c86,"2018-07-24 16:02:23",38,18.37,14079,"ribeirao preto / sao paulo",SP,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,"2018-03-29 00:45:45",household_utilities,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
a663d9c3797e90eac99ff60939416a56,9d56875afa926ef0d9263eb003dba6e0,2bef4d64d65faaea42c4dd60d5933203,242d68fe55e871c756dfaf117ff478eb,6436,barueri,SP,delivered,"2018-05-16 15:31:20","2018-05-16 15:59:36","2018-05-18 15:33:00","2018-05-22 00:10:35","2018-05-28 02:00:00",1,fbb05e4acf9348440b40d667795c057e,"2018-05-22 15:59:36",235,14.08,3951,"sao paulo",SP,f0b314f185b80cf35d986e298db53fe3,34d40cdaf94010a1d05b0d6212f9e909,060c0a26f19f4d66b42e0d8796688490,"2018-04-27 23:08:34",computers,online_beginner,cat,NULL,NULL,NULL,reseller,NULL,0
9d681c7e12db302cb261e721040dde65,65555c6b04142c5f409c5d29398671f2,efe49ce98eaccdc026066a40579cc862,439060f6ce31dc626c6b068dabe4b22e,6361,carapicuiba,SP,delivered,"2018-05-31 15:11:44","2018-05-31 15:35:19","2018-06-01 16:48:00","2018-06-05 23:21:56","2018-07-03 02:00:00",2,2b0943c63387bbdc046d9a7692602388,"2018-06-06 15:30:55",29.9,16.32,80330,curitiba,PR,3e4a3f9ecab2d513b6782748c9e0a884,0a0fb2b07d841f84fb6714e35c723075,2695de1affa7750089c0455f8ce27021,"2018-05-04 05:00:00",sports_leisure,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
9d681c7e12db302cb261e721040dde65,65555c6b04142c5f409c5d29398671f2,efe49ce98eaccdc026066a40579cc862,439060f6ce31dc626c6b068dabe4b22e,6361,carapicuiba,SP,delivered,"2018-05-31 15:11:44","2018-05-31 15:35:19","2018-06-01 16:48:00","2018-06-05 23:21:56","2018-07-03 02:00:00",1,2b0943c63387bbdc046d9a7692602388,"2018-06-06 15:30:55",29.9,16.32,80330,curitiba,PR,3e4a3f9ecab2d513b6782748c9e0a884,0a0fb2b07d841f84fb6714e35c723075,2695de1affa7750089c0455f8ce27021,"2018-05-04 05:00:00",sports_leisure,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
dfa0c4c6229ab200a4a1336b4d7128ff,c2320c404179d2b8805c42b8b8de9668,6b9961cd2c203b4154482e717236a58e,2d8c53115afe41713433269302e68bc6,17340,"barra bonita",SP,delivered,"2018-07-04 21:19:21","2018-07-05 18:22:03","2018-07-05 17:53:00","2018-07-11 20:07:42","2018-08-01 02:00:00",1,c36bf06e0eb9da82511d954d8f25114c,"2018-07-10 22:31:41",25.9,12.81,88085,florianopolis,SC,ac029f072468dd8c97c15f0a9fa96f00,f42a2bd194f7802ab052a815c8de65b7,6565aa9ce3178a5caf6171827af3a9ba,"2018-04-20 21:42:05",home_decor,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,aaeb782b2c3417edea48a095560116d3,3a380b8de221b015307dedbd1d90b692,4f61f987195e64cefcaaac744734ae43,46900,seabra,BA,delivered,"2018-08-08 02:38:57","2018-08-08 02:50:10","2018-08-15 16:21:00","2018-08-22 23:41:44","2018-09-06 02:00:00",1,1010bcae3110d01e187c7fcf789207bc,"2018-08-15 02:50:10",110.32,22.7,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
a414555ce331b8c8aea4a9cb8395194d,5989e29098198898f9fe8490e6040c6b,0be456ed130a857046b0b296e0f9badf,4046cc9e4828038b58ee191e1f713466,4213,"sao paulo",SP,delivered,"2018-04-11 23:14:26","2018-04-11 23:30:22","2018-04-13 02:42:23","2018-04-14 03:10:50","2018-04-27 02:00:00",1,4e674f56be3a9b8c94fafaa44cbba42e,"2018-04-17 23:30:22",49.99,13.43,3638,"sao paulo",SP,60a7799873854c9ccd549ec39c8efddf,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,"2018-01-29 21:08:37",home_appliances,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
77a515caa36327151d1cc6c32a9f00e1,7b5781a478434239a4f7a1d32292b159,56e40c6941d4143c3e969ac344ea0b8f,1ba3b514be1d70d320100d30b28034a0,75855,doverlandia,GO,delivered,"2018-03-04 20:53:56","2018-03-04 21:09:33","2018-03-06 02:19:30","2018-03-21 01:26:36","2018-04-03 02:00:00",1,e7d04ef9607864725fa88cd28efa82eb,"2018-03-14 21:09:33",110,18.02,9912,diadema,SP,bd47dc58209bc820d555f935bf055e40,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-15 15:58:37",stationery,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
516e7738bd8f735ac19a010ee5450d8d,f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,cc17c5ea1deeab0f2f1b8c7dd51c3ece,8340,"sao paulo",SP,delivered,"2018-06-27 21:31:21","2018-06-27 21:51:19","2018-06-28 15:41:00","2018-07-02 18:29:53","2018-07-27 02:00:00",2,6f46359e56f51d5deded13adcd1c255c,"2018-07-04 21:51:19",31.9,15.32,22230,"rio de janeiro",RJ,e0bcbf50b9afa71ee130b94dfe8bcf2e,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,"2018-05-08 15:32:34",health_beauty,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
516e7738bd8f735ac19a010ee5450d8d,f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,cc17c5ea1deeab0f2f1b8c7dd51c3ece,8340,"sao paulo",SP,delivered,"2018-06-27 21:31:21","2018-06-27 21:51:19","2018-06-28 15:41:00","2018-07-02 18:29:53","2018-07-27 02:00:00",1,6f46359e56f51d5deded13adcd1c255c,"2018-07-04 21:51:19",31.9,15.32,22230,"rio de janeiro",RJ,e0bcbf50b9afa71ee130b94dfe8bcf2e,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,"2018-05-08 15:32:34",health_beauty,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
01266d4c46afa519678d16a8b683d325,6826d5740591909e368433e2a5ec75fb,7a8425b03cffa0ddba84d4277b7a4e7e,1896efb077779c378d7cc57a290a303d,87302,"campo mourao",PR,delivered,"2018-08-02 18:07:38","2018-08-02 18:43:51","2018-08-03 17:42:00","2018-08-07 23:51:50","2018-08-16 02:00:00",1,3fc23ad64a8ee1f1451c8c44932c5d22,"2018-08-08 18:31:10",9.88,13.47,80250,curitiba,PR,ae437864746ae2a9e694a6ed2b5824db,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,"2018-05-18 22:02:04",construction_tools_house_garden,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
cac876b37d3abcd6bd76caca30277996,87f5e3ce6dc0d86137ed70772c870463,e478886b1ba8258f79c67a3e91b9d76b,11448fa88b67ee65c13f9b6935c09cfa,35450,itabirito,MG,delivered,"2018-04-12 19:51:53","2018-04-12 20:10:01","2018-04-13 19:44:43","2018-04-21 18:52:42","2018-05-11 02:00:00",1,991b1552415b78c23b466a622ce28c9d,"2018-04-18 20:10:01",45.9,23.28,85816,cascavel,PR,30c5ba4650eee4a5550cdfa16fb4f195,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,"2018-01-29 18:13:49",home_decor,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,f9fe35b6ddb4b18faa9a9a683e20eaea,3888989235e31a1848cb782a04a14334,76cf4cc60c7b6d6469c49e11e9b714dc,81030,curitiba,PR,delivered,"2018-04-26 11:49:09","2018-04-26 12:35:18","2018-04-26 16:16:00","2018-05-04 00:41:04","2018-06-06 02:00:00",1,f889fb87b505b73de10c18b93352469f,"2018-05-03 12:35:18",110.32,19.95,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
d566c37fa119d5e66c4e9052e83ee4ea,cf18f775a1b2dfec83732a8679b66ec2,765c6412dba8eafd16bbbe40a47ff0a6,10d1aa2c16391f86c80ecb501698fa76,13301,itu,SP,delivered,"2018-08-17 10:30:01","2018-08-17 10:55:33","2018-08-17 17:59:00","2018-08-20 15:49:02","2018-08-27 02:00:00",1,ba6c0daba35afe2ee11400da4ec7b3a4,"2018-08-21 10:55:33",56.9,11.42,4131,"sao paulo",SP,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,"2018-02-28 18:16:15",sports_leisure,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
2d2322d842118867781fc737e96d59a1,5eb2d78f174daa47e90249a44e033aca,481fddd031b883ec2b410fc6b4da759f,26a3a3beac7982e1aa9db8e0f4fc2c94,13256,itatiba,SP,delivered,"2018-08-19 19:22:11","2018-08-20 14:30:20","2018-08-21 14:06:00","2018-08-22 23:28:50","2018-08-29 02:00:00",1,69d5b1ade2329c97baa0869990fd5862,"2018-08-23 14:30:20",21.5,8.9,5879,"sao paulo",SP,c556184b3fe2087834850b68fa435cee,09285259593c61296eef10c734121d5b,2695de1affa7750089c0455f8ce27021,"2018-05-22 15:24:08",household_utilities,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
8a432f4e5b471f8da497d7dc517666e2,931ca162115da049cd8d7872b3667163,2b94cee0db01f2f34aea7476d561c0a5,3f903ae26d5419e71b3eae9201f54c85,14020,"ribeirao preto",SP,delivered,"2018-08-25 10:35:56","2018-08-25 10:50:12","2018-08-27 16:06:00","2018-08-30 22:39:51","2018-09-05 02:00:00",1,e8f487b9cb03fdb7daf2505822570853,"2018-08-28 10:50:12",68,14.06,19042,"presidente prudente",SP,384008daaa0f14b58912d8648101fdd0,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,"2018-03-12 18:30:06",bed_bath_table,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
382229d1e840115ffe3dbf5ff460e417,fe3dc8be25e5bf90ae8fc3c6d7f680bf,2ec79b62f02fa880d65a89a4bc12591b,ab02d0d9a0f7e86cf2a3895842c579ba,79823,dourados,MS,delivered,"2018-07-15 21:30:43","2018-07-15 21:45:09","2018-07-16 15:44:00","2018-07-24 01:12:37","2018-08-01 02:00:00",1,b3e62451b0073eb78f48426d3832b8d2,"2018-07-17 21:45:09",349.99,33.32,23092,"rio de janeiro",RJ,2dfbe1c802c78a8b1f75ef13b70c1124,4b339f9567d060bcea4f5136b9f5949e,495d4e95a8cf8bbf8b432b612a2aa328,"2018-03-27 21:15:09",household_utilities,online_big,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",6,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",5,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",4,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",3,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",2,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,delivered,"2018-05-02 23:25:27","2018-05-03 00:17:03","2018-05-03 21:01:00","2018-05-04 16:34:36","2018-05-10 02:00:00",1,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-09 00:17:03",110.32,7.64,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
65febd49fd28ec955651299159b1f527,22df89b611e2a03b4957043cf949e51f,3703dabac361c6249a0d8d21564fb925,edbd256c62af7487800128f3c7ac7e9b,5017,"sao paulo",SP,delivered,"2018-08-22 11:17:07","2018-08-22 11:30:20","2018-08-22 17:44:00","2018-08-27 09:42:37","2018-08-27 02:00:00",1,d51f9e208b88e49c98f6a55649d5df35,"2018-08-24 11:30:20",55,11.41,3275,"sao paulo",SP,39ecc5282d4511dca4c757113e1312d1,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,"2018-03-19 19:58:47",household_utilities,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
db2956745b3a8e9f3785c99f34b5d25e,87c30aa444c21f77f5dcedb637f9ba85,499cec095230909d69db703a919b2d22,cca476559e6413b7b27dae610ce4179f,30160,"belo horizonte",MG,delivered,"2018-06-11 16:07:58","2018-06-11 18:31:31","2018-06-15 16:21:00","2018-06-20 20:26:28","2018-07-05 02:00:00",1,3e824028352cd013af85473283f832ce,"2018-06-15 16:33:01",210,20.44,11600,"sao sebastiao",SP,e84d3444422cda735543114cf5df6b95,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,"2018-03-22 20:35:04",audio_video_electronics,online_medium,cat,NULL,NULL,NULL,manufacturer,NULL,0
74636e24f01da9268b0ed88dacd8513e,b00bfb424800f2b8208beced23e67c63,b7249df0932991a039bf6336c9524fda,826cb3c87cc2985c802c91d0d00c4673,64056,teresina,PI,delivered,"2018-04-25 16:50:27","2018-04-25 17:12:13","2018-04-26 16:16:00","2018-05-04 21:18:44","2018-05-14 02:00:00",1,d104587c550fe86cd47e55d8f1b3ca72,"2018-05-02 17:12:13",189,115.47,2941,"sao paulo",SP,85ac6feb584b665e85664974c546cfec,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-28 17:19:57",toys,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
a7a9b880c49781da66651ccf4ba9ac38,66460ca7e4dff034a9ac0ec80c7fdea8,b53116772c5f1961424999a7ff5d0002,8b26c030d47c1306bdc45b3500eaead7,35430,"ponte nova",MG,delivered,"2018-05-16 18:16:03","2018-05-17 12:43:13","2018-05-17 10:40:00","2018-06-01 23:34:31","2018-06-06 02:00:00",1,fd87595e4b416c50ca77899592f2bef3,"2018-05-22 19:08:50",74.9,23.1,13530,itirapina,SP,9729df58c832dc4574b1c382191df44a,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,"2018-04-25 23:02:03",bed_bath_table,offline,cat,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,c3446ae06c997834544dd978e2c4cf7c,340172e02c380c49afcd9cfc2dcb8dae,30ad997457a99cce86908576e34f47ff,88385,penha,SC,delivered,"2018-04-30 14:13:31","2018-05-02 11:14:54","2018-05-03 18:45:00","2018-05-17 20:44:20","2018-06-05 02:00:00",1,53b36df67ebb7c41585e8d54d6772e08,"2018-05-08 11:14:54",99.9,0,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
968268a686aa05d1f529fb07dff08130,a28814d7900a79b375c4f1aa2d2e1006,64e2c043d20edb351bf9894c45475e80,9d34e972bc8e81e5223abd70ecb299e3,30512,"belo horizonte",MG,delivered,"2018-08-10 18:12:00","2018-08-11 18:05:12","2018-08-13 14:57:00","2018-08-17 20:16:52","2018-08-27 02:00:00",1,210927ec4e766c525d07a1c17d4bb578,"2018-08-16 18:05:12",125.9,15.98,1530,"sao paulo",SP,13c5dfa246046c0beea97e100f32a1a9,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,"2018-01-22 20:14:25",stationery,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
bf00385a5f7fc1ef39a13c2e9ee50a5f,e8f10e96c2974b2d58613a46cfef346b,fc54d76b1cfe2349a1d216a4bb3e4190,9c047eaba595212eef2c82ccee044f21,23042,"rio de janeiro",RJ,delivered,"2018-07-31 10:57:40","2018-07-31 11:30:44","2018-08-01 18:45:00","2018-08-07 19:51:55","2018-08-17 02:00:00",1,78f03f51ef7a8e468dfe807ab205c9e5,"2018-08-06 11:15:13",59.9,16.61,1224,"sao paulo",SP,de4dbaab116c6ce122ca050041e1546f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,"2018-06-21 14:21:33",audio_video_electronics,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
6b90f847357d8981edd79a1eb1bf0acb,c7a7200ede6d21b5eac67705000af954,e12bf82749c738ad8e5fb1c11a50ebf6,9ea47dbf1a5c94202514353c6cde0e56,40130,salvador,BA,delivered,"2018-07-05 09:50:34","2018-07-05 18:18:00","2018-07-05 10:02:00","2018-07-11 21:06:57","2018-07-27 02:00:00",1,7e0f1b886ed1dd65930f3b9a30d563d2,"2018-07-11 10:30:35",76.9,111.47,7152,guarulhos,SP,8ba72c13888964788024b12e39aef6de,f42a2bd194f7802ab052a815c8de65b7,d3d1e91a157ea7f90548eef82f1955e3,"2018-05-17 19:22:45",construction_tools_house_garden,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
6025c79c035c3d772133b8b8238463b2,e6c656a21310d32909eab8c157ccb639,f134e43f36bf18609624f3e587b3b328,54982b0c374191195d5f433c7cccae90,38780,vazante,MG,delivered,"2018-08-06 23:19:27","2018-08-06 23:30:30","2018-08-07 16:57:00","2018-08-14 17:42:51","2018-08-20 02:00:00",3,3dc7db1edfac20883ed35ecfec05a3cc,"2018-08-12 23:30:16",40.37,30,83327,pinhais/pr,PR,ac68bc93ecc07d7daec8ce924ca09b0c,b90f87164b5f8c2cfa5c8572834dbe3f,56bf83c4bb35763a51c2baab501b4c67,"2018-05-10 21:07:39",car_accessories,online_medium,wolf,NULL,NULL,NULL,reseller,NULL,0
6025c79c035c3d772133b8b8238463b2,e6c656a21310d32909eab8c157ccb639,f134e43f36bf18609624f3e587b3b328,54982b0c374191195d5f433c7cccae90,38780,vazante,MG,delivered,"2018-08-06 23:19:27","2018-08-06 23:30:30","2018-08-07 16:57:00","2018-08-14 17:42:51","2018-08-20 02:00:00",2,24baefeed71136f90df0149ca1e85c49,"2018-08-12 23:30:16",520,15,83327,pinhais/pr,PR,ac68bc93ecc07d7daec8ce924ca09b0c,b90f87164b5f8c2cfa5c8572834dbe3f,56bf83c4bb35763a51c2baab501b4c67,"2018-05-10 21:07:39",car_accessories,online_medium,wolf,NULL,NULL,NULL,reseller,NULL,0
6025c79c035c3d772133b8b8238463b2,e6c656a21310d32909eab8c157ccb639,f134e43f36bf18609624f3e587b3b328,54982b0c374191195d5f433c7cccae90,38780,vazante,MG,delivered,"2018-08-06 23:19:27","2018-08-06 23:30:30","2018-08-07 16:57:00","2018-08-14 17:42:51","2018-08-20 02:00:00",1,3dc7db1edfac20883ed35ecfec05a3cc,"2018-08-12 23:30:16",40.37,30,83327,pinhais/pr,PR,ac68bc93ecc07d7daec8ce924ca09b0c,b90f87164b5f8c2cfa5c8572834dbe3f,56bf83c4bb35763a51c2baab501b4c67,"2018-05-10 21:07:39",car_accessories,online_medium,wolf,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,7f579e203c931f3e8410103359c6d523,d665be250d1c687c58fdea61a9b55a58,bddbce40ba8847305fb9858313934193,18040,sorocaba,SP,delivered,"2018-08-02 20:09:27","2018-08-02 20:43:43","2018-08-10 16:15:00","2018-08-13 22:11:47","2018-08-09 02:00:00",1,6463e442310f2f4f321c83a32d8c662b,"2018-08-08 20:30:49",110.32,8.03,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
02f623a8eb246f3c5f7c2f96462654e6,710bbdae402cc011c47087b64a5f9c1a,9a1dbfc79989fbfcb8ff2b5e509447a2,afe43922e490499ec16ff99edbe6547b,18682,"lencois paulista",SP,delivered,"2018-08-11 15:34:11","2018-08-14 06:05:13","2018-08-14 16:22:00","2018-08-15 23:29:03","2018-08-21 02:00:00",1,49427490053ae7f72efeaf0a89c84d26,"2018-08-16 06:05:13",140,12.71,18611,botucatu,SP,ffdd99e05df27c02a2fb1669d49e0c76,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,"2018-04-18 22:16:19",sports_leisure,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
1cbd32d00d01bb8087a5eb088612fd9c,536dc10adea685bee0cb83614fe3353f,40050a9445eb9acbd618fb333252b5ca,cedd18bad262f4bb3507ce420c8cf548,44095,"feira de santana",BA,delivered,"2018-06-30 22:03:53","2018-06-30 22:15:06","2018-07-03 14:02:00","2018-07-11 02:21:47","2018-07-30 02:00:00",1,dff7fe87b6455dba4be604aa1d2938fa,"2018-07-09 22:15:06",138.23,24.12,3363,"sp / sp",SP,450b9ff6579ee8138f673984554e8a93,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,"2018-05-02 16:23:32",health_beauty,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
